web-scraper-order,web-scraper-start-url,marque,marque-href,prix,adresse,image-src
"1708088842-1","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Chevrolet Equinoxe à louer","https://www.dakarvente.com/annonce-4756-darou-rakhmane-trading-location-de-chevrolet-quinoxe.html","","Nord Foire","media/annonces/pics/thumbs/6bf0b7a2e5e0675b57a4494a621a14dc.jpg"
"1708088842-2","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Location véhicules","https://www.dakarvente.com/annonce-4687-location-vhicules-louer.html","25 000 FCFA","Amitié","media/annonces/pics/thumbs/1ac9aec248070b20d0d0d3946f417174.jpeg"
"1708088842-3","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","ORGANISEUR POUR VOITURE","https://www.dakarvente.com/annonce-3352-organiseur-pour-voiture.html","8 500 FCFA","Dakar","media/annonces/pics/thumbs/ff283a4ef0e2c75c782ee031ba194f63.jpg"
"1708088842-4","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Bateau à louer","https://www.dakarvente.com/annonce-3079-bateau-louer.html","90 000 FCFA","Somone","media/annonces/pics/thumbs/f3fe90a0ee4bb8c0e3232774052718cf.jpg"
"1708088842-5","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Location  nissan juke","https://www.dakarvente.com/annonce-1378-location-nissan-juke.html","50 000 FCFA","Plateau","img/nophoto.png"
"1708088842-6","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","loue voiture toutes marque à partir de 25 000 cfa","https://www.dakarvente.com/annonce-2301-loue-voiture-toutes-marque-partir-de-25-000-cfa.html","30 000 FCFA","Ouest Foire","media/annonces/pics/thumbs/238760a28f9060a5d01fcf5ecd260e2a.png"
"1708088842-7","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Toyota sequoia v8 a louer","https://www.dakarvente.com/annonce-2070-toyota-sequoia-v8-a-louer.html","100 000 FCFA","Plateau","media/annonces/pics/thumbs/516fe4d4d1e6c03dbbf60241d5bbeeaa.jpg"
"1708088842-8","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Location de voiture cobalt","https://www.dakarvente.com/annonce-1302-location-de-voiture-cobalt.html","25 000 FCFA","Plateau","media/annonces/pics/thumbs/b8beb78f2536162ef279fa99eb2c6e15.jpg"
"1708088842-9","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Nissan juke","https://www.dakarvente.com/annonce-1377-nissane-juke.html","50 000 FCFA","Plateau","media/annonces/pics/thumbs/efc3fa21f902e1e8691a6d23e14eb5d8.jpg"
"1708088842-10","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Toyota yaris sedan","https://www.dakarvente.com/annonce-1233-toyota-yaris-sedan.html","20 000 FCFA","Plateau","media/annonces/pics/thumbs/2edb1d489a6de9f9c188533b89c779ca.jpg"
"1708088842-11","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Sen service location loue des voiture des marques","https://www.dakarvente.com/annonce-702-sen-service-location-loue-des-voiture-des-marques.html","30 000 FCFA","Plateau","media/annonces/pics/thumbs/15ea8355bee0950e2b7f50a9ad50b086.jpg"
"1708088842-12","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Location de voitures et mini bus avec chauffeur","https://www.dakarvente.com/annonce-648-location-de-voitures-et-mini-bus-avec-chauffeur.html","50 000 FCFA","Plateau","media/annonces/pics/thumbs/baf6b26075945f9226489851936d8d65.jpg"
"1708088842-13","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=4","Location d'une citroen c4","https://www.dakarvente.com/annonce-437-location-d-une-citroen-c4.html","20 000 FCFA","Plateau","media/annonces/pics/thumbs/a86bdb3107f5ddda48690f79dac478e3.jpg"
"1708088849-14","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de véhicule","https://www.dakarvente.com/annonce-19134-location-de-vhicule.html","15 000 FCFA","Ouakam","img/nophoto.png"
"1708088849-15","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location Peugeot Partenaire","https://www.dakarvente.com/annonce-19144-location-peugeot-partenaire.html","25 000 FCFA","Almadies","media/annonces/pics/thumbs/dc77f6009bad26e44286410abce2d895.jpg"
"1708088849-16","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de voiture","https://www.dakarvente.com/annonce-18318-location-de-voiture.html","15 000 FCFA","Saly","media/annonces/pics/thumbs/59d2477813b328cea3dbb7180a43673b.jpg"
"1708088849-17","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de véhicule","https://www.dakarvente.com/annonce-16867-location-de-vhicule.html","40 000 FCFA","Dakar","media/annonces/pics/thumbs/8d655237141e4f3504144cc5664afbcb.jpg"
"1708088849-18","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Kia Sorento à louer","https://www.dakarvente.com/annonce-16693-kia-sorento-louer.html","35 000 FCFA","Sicap liberté","media/annonces/pics/thumbs/5fe2c39df0696bf785bca141064e934e.jpeg"
"1708088849-19","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Hyundai Santa Fe 2015 7 Places","https://www.dakarvente.com/annonce-15092-hyundai-santa-fe-2015-7-places.html","50 000 FCFA","Plateau","media/annonces/pics/thumbs/332e3d5dd18e21e148d2952509c7dc38.jpeg"
"1708088849-20","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location voiture Ford Escape 2011","https://www.dakarvente.com/annonce-14556-location-voiture-ford-escape-2011.html","40 000 FCFA","Ouakam","media/annonces/pics/thumbs/ef0ec254b16b01753ea4422825cf52db.jpeg"
"1708088849-21","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de voiture avec ou sans chauffeur","https://www.dakarvente.com/annonce-14292-location-de-voiture-avec-ou-sans-chauffeur.html","20 000 FCFA","Thiès","media/annonces/pics/thumbs/326fa40afa5563f6cffbd4dab0ac3dd2.jpg"
"1708088849-22","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location peugeot 508 avec chauffeur","https://www.dakarvente.com/annonce-13846-location-peugeot-508-avec-chauffeur.html","25 FCFA","Keur Massar","media/annonces/pics/thumbs/a3cde715ee10178008a66e0e1123a65e.jpg"
"1708088849-23","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de voitures","https://www.dakarvente.com/annonce-13249-location-de-voitures.html","22 500 FCFA","Liberté 6","media/annonces/pics/thumbs/64a667c3783ba5782e285d8587560ef0.jpeg"
"1708088849-24","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location Ford Fusion SE Toutes options","https://www.dakarvente.com/annonce-13090-location-ford-fusion-se-toutes-options.html","22 500 FCFA","Almadies","media/annonces/pics/thumbs/671ebe9865ffb2dc1190f7919a190e89.jpg"
"1708088849-25","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location Mercedes ML350 CDI 4Matic","https://www.dakarvente.com/annonce-12777-location-mercedes-ml350-cdi-4matic.html","45 000 FCFA","Almadies","media/annonces/pics/thumbs/3cf0d97eb82b66d59a506fd2b7835f8f.jpg"
"1708088849-26","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de voiture","https://www.dakarvente.com/annonce-12500-location-de-voiture.html","35 000 FCFA","Nord Foire","media/annonces/pics/thumbs/fcb28dfaf18fda9e919c53fff41ea98c.jpeg"
"1708088849-27","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de voitures","https://www.dakarvente.com/annonce-12327-location-de-voitures.html","22 500 FCFA","Grand Yoff","media/annonces/pics/thumbs/d64f620e2cec6061bedee0bf33995c5b.jpeg"
"1708088849-28","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Ventes et locations de véhicules","https://www.dakarvente.com/annonce-12274-ventes-et-locations-de-vhicules.html","350 000 FCFA","Rufisque","media/annonces/pics/thumbs/30fbaa7831f664fae4c96dc7b9e6e4d1.jpeg"
"1708088849-29","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de voiture avec chauffeur","https://www.dakarvente.com/annonce-11866-location-de-voiture-avec-chauffeur.html","20 000 FCFA","Almadies","media/annonces/pics/thumbs/7fa5d02acf9352fdc3340a2cc5478fb2.jpg"
"1708088849-30","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location minibus Toyota Hiace 14 places","https://www.dakarvente.com/annonce-11119-location-minibus-toyota-hiace-14-places.html","50 000 FCFA","Yoff","media/annonces/pics/thumbs/e11e48509ffbfa57c5937e548e646004.jpg"
"1708088849-31","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location véhicule + chauffeur","https://www.dakarvente.com/annonce-10997-location-vhicule-chauffeur.html","30 000 FCFA","Castors","media/annonces/pics/thumbs/50b558537b42d2d0b28e38ae40269c34.jpg"
"1708088849-32","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location véhicule + chauffeur","https://www.dakarvente.com/annonce-10977-location-vhicule-chauffeur.html","30 000 FCFA","Castors","media/annonces/pics/thumbs/c85b445746abba358fa397ad3bbdde95.jpg"
"1708088849-33","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Voiture à louer","https://www.dakarvente.com/annonce-10857-voiture-louer.html","35 000 FCFA","Liberté 6","media/annonces/pics/thumbs/a6abc8b02f1e27068ee118ae1e98bc6d.jpg"
"1708088849-34","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location auto Toyota pickup 4X4","https://www.dakarvente.com/annonce-10844-location-auto-toyota-pickup-4x4.html","35 000 FCFA","Nord Foire","media/annonces/pics/thumbs/3ba8b6a532d1b6506d19f814f1eb1d84.jpg"
"1708088849-35","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Chambre meublée à louer","https://www.dakarvente.com/annonce-10575-chambre-meuble-louer.html","30 000 FCFA","Liberté 6","media/annonces/pics/thumbs/dadf6b0582d4ace089af9ac77be24898.jpg"
"1708088849-36","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Voiture à louer","https://www.dakarvente.com/annonce-10576-voiture-louer.html","30 000 FCFA","Liberté 6","media/annonces/pics/thumbs/63c184a653a7430c35dec6e10200ca73.jpg"
"1708088849-37","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location Toyota Hiace High Roof","https://www.dakarvente.com/annonce-9722-location-toyota-hiace-high-roof.html","50 000 FCFA","Dakar","media/annonces/pics/thumbs/af555cf9e6a04114da6bf191de2f5833.jpeg"
"1708088849-38","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","location d'une camionnette","https://www.dakarvente.com/annonce-9670-location-d-une-camionnette.html","60 000 FCFA","Dakar","media/annonces/pics/thumbs/54b809bc3e85765d11d714b5b5fc7285.jpg"
"1708088849-39","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Ford Transit utilitaire Van R.A.S","https://www.dakarvente.com/annonce-9536-ford-transit-utilitaire-van-ras.html","3 800 000 FCFA","Dakar","media/annonces/pics/thumbs/d33e0b3987ac187de7c886c977bf3a4b.jpg"
"1708088849-40","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location Ford Focus","https://www.dakarvente.com/annonce-9494-location-ford-focus.html","25 000 FCFA","Parcelles assainies","media/annonces/pics/thumbs/61533a74ed5a2effc06178f2775ba02c.jpeg"
"1708088849-41","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location PICK UP L200","https://www.dakarvente.com/annonce-9392-location-pick-up-l200.html","30 000 FCFA","Dakar","media/annonces/pics/thumbs/26d6be439683910460a1ec6b9f5f7754.jpeg"
"1708088849-42","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location Citroën C4 avec chauffeur","https://www.dakarvente.com/annonce-9244-location-c4-avec-chauffeur.html","20 000 FCFA","Dakar","media/annonces/pics/thumbs/a430065eb9cf3878a076f9077aab5961.jpeg"
"1708088849-43","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de voitures automatiques","https://www.dakarvente.com/annonce-8866-location-de-voitures-automatiques.html","30 000 FCFA","Biscuiterie","media/annonces/pics/thumbs/f7d21cc5ceb54f61c680badb73ca04ae.jpeg"
"1708088849-44","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","LOCATION DE VEHICULES","https://www.dakarvente.com/annonce-8296-location-de-vehicules.html","25 000 FCFA","Golf","media/annonces/pics/thumbs/969d748bae0598f65357af0e44bfdd61.jpg"
"1708088849-45","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location Toyota Corolla 2006","https://www.dakarvente.com/annonce-8161-location-toyota-corolla-2006.html","1 FCFA","Point E","media/annonces/pics/thumbs/3f0b2347a8ee81dc5b30706f85c7a5e5.jpg"
"1708088849-46","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","A louer Chevrolet Cruze","https://www.dakarvente.com/annonce-7020-a-louer-chevrolet-cruze.html","25 000 FCFA","Dakar","media/annonces/pics/thumbs/f848b9b8bfc337fc7090feda97f62ee4.jpg"
"1708088849-47","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","LOCATION VOITURE  DIESEL LUXUEUSE ET CLIMATISÉE","https://www.dakarvente.com/annonce-5907-location-voiture-diesel-luxueuse-et-climatise.html","35 000 FCFA","Dakar","media/annonces/pics/thumbs/3d4343508b445daa62b35353e7d2cd72.jpeg"
"1708088849-48","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","location de voiture","https://www.dakarvente.com/annonce-5671-location-de-voiture.html","","Point E","media/annonces/pics/thumbs/03873d968751937dd0b6f20804410f2b.jpg"
"1708088849-49","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de voitures toutes marques","https://www.dakarvente.com/annonce-5637-l-occasion-de-voiture-tout-marque.html","","Grand Dakar","media/annonces/pics/thumbs/69231b06b7cd2f4addd38131c6a9cc70.jpg"
"1708088849-50","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","VENTE DE VOITURES","https://www.dakarvente.com/annonce-5313-vente-de-voitures.html","","Point E","media/annonces/pics/thumbs/0202bca751d63fde1fab79a4ce8c77a1.jpg"
"1708088849-51","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","location de voitures","https://www.dakarvente.com/annonce-5312-location-de-voiture.html","","Point E","media/annonces/pics/thumbs/d09b712935a513fca5eac54716e8dda3.jpg"
"1708088849-52","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Subaru legacy limited","https://www.dakarvente.com/annonce-5219-subaru-legacy-limited.html","35 000 FCFA","Liberté 6","media/annonces/pics/thumbs/cf3f36c6a79591ac9ec54acc4187548c.jpg"
"1708088849-53","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","4 x 4 Renault Dacia Duster à louer","https://www.dakarvente.com/annonce-4939-4-x-4-renault-dacia-duster-a-louer.html","30 000 FCFA","Somone","media/annonces/pics/thumbs/1aa7d676885c15f13d36da9cead952d6.jpg"
"1708088849-54","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","DAROU RAKHMANE TRADING location de voiture","https://www.dakarvente.com/annonce-4877-darou-rakhmane-trading-location-de-voiture.html","","Nord Foire","media/annonces/pics/thumbs/7bbfd3970eafb46aaf154b7f021356e0.jpg"
"1708088849-55","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=3","Location de Ford focus","https://www.dakarvente.com/annonce-4757-darou-rakhmane-trading-location-de-ford-focus.html","40 000 FCFA","Nord Foire","media/annonces/pics/thumbs/f4610e2a44faba5ea20348be8ba5a2a1.jpg"
"1708088856-56","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location ford Escape","https://www.dakarvente.com/annonce-31878-location-ford-escape.html","35 000 FCFA","Cité Keur Gorgui","media/annonces/pics/thumbs/b74a17e81c10239f4e107442212ba59e.jpg"
"1708088856-57","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location de véhicules","https://www.dakarvente.com/annonce-31833-location-de-vhicules.html","40 000 FCFA","Cité Keur Gorgui","media/annonces/pics/thumbs/9ec4fb316f155696975d6d0e72cca3d4.jpg"
"1708088856-58","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location Hyundai Elantra","https://www.dakarvente.com/annonce-31712-location-hyundai-elantra.html","35 000 FCFA","Derklé","media/annonces/pics/thumbs/63d2016232a9572ad839af671dd0b1a8.jpeg"
"1708088856-59","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location voiture au mois","https://www.dakarvente.com/annonce-31510-location-voiture-au-mois.html","150 000 FCFA","Mamelles","media/annonces/pics/thumbs/672b89fa861497950a02440df5531289.jpeg"
"1708088856-60","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location voiture au mois","https://www.dakarvente.com/annonce-31337-location-voiture-au-mois.html","175 000 FCFA","Mamelles","media/annonces/pics/thumbs/66eb3f1225e86642e9709d6d4bc66ce1.jpeg"
"1708088856-61","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location Kia optima 2014","https://www.dakarvente.com/annonce-31247-location-kia-optima-2014.html","30 000 FCFA","Sacré Coeur","media/annonces/pics/thumbs/77346e92d61319891a8827f0f8074230.jpeg"
"1708088856-62","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location Dacia Duster 2014","https://www.dakarvente.com/annonce-30902-location-dacia-duster-2014.html","30 000 FCFA","Keur Massar","media/annonces/pics/thumbs/bc17691a65caf21690d1add4c44e8683.jpeg"
"1708088856-63","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location Toyota Illux manuel","https://www.dakarvente.com/annonce-30781-location-toyota-illux-manuel.html","","Dakar","media/annonces/pics/thumbs/9e2d80363d819f821f6360e8b6f25955.jpg"
"1708088856-64","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","RANGE ROVER SPORT KIT SVR","https://www.dakarvente.com/annonce-30777-range-rover-sport-kit-svr.html","","Dakar","media/annonces/pics/thumbs/f60c368c0c86a3a3e7b1d247e78cf57c.jpg"
"1708088856-65","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location Ford Fusion","https://www.dakarvente.com/annonce-30739-location-ford-fusion.html","","Dakar","media/annonces/pics/thumbs/5c96f1b79ed5de83f173c0960c19e550.jpg"
"1708088856-66","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location MERCEDES GLE","https://www.dakarvente.com/annonce-30734-location-mercedes-gle.html","","Dakar","media/annonces/pics/thumbs/8ab32bbe5304be19d4e4175c274d245a.jpg"
"1708088856-67","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","LOCATION DE VOITURES DE LUXE","https://www.dakarvente.com/annonce-30727-location-de-voitures-de-luxe.html","","Dakar","media/annonces/pics/thumbs/8226bb714122c57b40c699007dafa9ab.jpg"
"1708088856-68","https://dakarvente.com/index.php?page=annonces_categorie&id=8&sort=&nb=2","Location kia sorento 7 places climatisé","https://www.dakarvente.com/annonce-30686-location-kia-sorento-7-places-climatis.html","","Dakar","media/annonces/pics/thumbs/22e66423cca478a52944a820ba9b1396.jpg"
